id,observed_on,latitude,longitude,place_county_name,place_state_name,place_country_name,scientific_name,common_name,taxon_family_name,taxon_genus_name,taxon_species_name
15337373,2018-08-11,45.3441658058,-111.3683830575,Gallatin,Montana,United States,Speyeria egleis,Great Basin Fritillary,Nymphalidae,Speyeria,Speyeria egleis
15337422,2018-08-11,45.3441244411,-111.3683644497,Gallatin,Montana,United States,Colias pelidne,Pelidne Sulphur,Pieridae,Colias,Colias pelidne
15337472,2018-08-11,45.3439583244,-111.3684012089,Gallatin,Montana,United States,Speyeria hydaspe,Hydaspe Fritillary,Nymphalidae,Speyeria,Speyeria hydaspe
15337506,2018-08-11,45.3438590281,-111.3685486001,Gallatin,Montana,United States,Cercyonis pegala,Common Wood-Nymph,Nymphalidae,Cercyonis,Cercyonis pegala
15337553,2018-08-11,45.3438485677,-111.3694309324,Gallatin,Montana,United States,Speyeria mormonia,Mormon Fritillary,Nymphalidae,Speyeria,Speyeria mormonia
15337600,2018-08-11,45.3438490956,-111.3689586428,Gallatin,Montana,United States,Colias philodice,Clouded Sulphur,Pieridae,Colias,Colias philodice
15337634,2018-08-11,45.3441660991,-111.3691460622,Gallatin,Montana,United States,Speyeria mormonia,Mormon Fritillary,Nymphalidae,Speyeria,Speyeria mormonia
15337645,2018-08-11,45.3449594463,-111.3689348382,Gallatin,Montana,United States,Icaricia saepiolus,Greenish Blue,Lycaenidae,Icaricia,Icaricia saepiolus
15337668,2018-08-11,45.3453410743,-111.3692163025,Gallatin,Montana,United States,Thymelicus lineola,European Skipper,Hesperiidae,Thymelicus,Thymelicus lineola
15337684,2018-08-11,45.3456652863,-111.3705937845,Gallatin,Montana,United States,Icaricia saepiolus,Greenish Blue,Lycaenidae,Icaricia,Icaricia saepiolus
15337699,2018-08-11,45.3464274947,-111.3708713931,Gallatin,Montana,United States,Icaricia saepiolus,Greenish Blue,Lycaenidae,Icaricia,Icaricia saepiolus
15337745,2018-08-11,45.3465861994,-111.370722656,Gallatin,Montana,United States,Oeneis chryxus,Chryxus Arctic,Nymphalidae,Oeneis,Oeneis chryxus
15340972,2018-08-11,47.3135,-113.5855866667,Missoula,Montana,United States,Neophasia menapia,Pine White,Pieridae,Neophasia,Neophasia menapia
15341588,2018-08-11,45.3901636787,-110.9508395569,Gallatin,Montana,United States,Colias philodice,Clouded Sulphur,Pieridae,Colias,Colias philodice
15352853,2011-06-27,48.7051628195,-113.9243646982,Flathead,Montana,United States,Euchloe ausonides,Large Marble,Pieridae,Euchloe,Euchloe ausonides
15358939,2018-08-12,45.2427787781,-111.3355560303,Gallatin,Montana,United States,Nymphalis antiopa,Mourning Cloak,Nymphalidae,Nymphalis,Nymphalis antiopa
15360406,2018-08-12,45.2408332825,-111.3402786255,Gallatin,Montana,United States,Thymelicus lineola,European Skipper,Hesperiidae,Thymelicus,Thymelicus lineola
15364825,2018-08-10,46.7451112484,-114.4366078824,Missoula,Montana,United States,Neophasia menapia,Pine White,Pieridae,Neophasia,Neophasia menapia
15376314,2018-08-12,46.2962837219,-111.9453735352,Jefferson,Montana,United States,Colias philodice,Clouded Sulphur,Pieridae,Colias,Colias philodice
15376329,2018-08-12,46.29637076,-111.94504167,Jefferson,Montana,United States,Speyeria mormonia,Mormon Fritillary,Nymphalidae,Speyeria,Speyeria mormonia
15376349,2018-08-12,46.2969512939,-111.9443054199,Jefferson,Montana,United States,Speyeria mormonia,Mormon Fritillary,Nymphalidae,Speyeria,Speyeria mormonia
15376420,2018-08-12,46.2974319458,-111.944229126,Jefferson,Montana,United States,Speyeria callippe,Callippe Fritillary,Nymphalidae,Speyeria,Speyeria callippe
15376447,2018-08-12,46.29747202,-111.94402873,Jefferson,Montana,United States,Cercyonis oetus,Small Wood-Nymph,Nymphalidae,Cercyonis,Cercyonis oetus
15376534,2018-08-12,46.2982788086,-111.9428863525,Jefferson,Montana,United States,Cercyonis oetus,Small Wood-Nymph,Nymphalidae,Cercyonis,Cercyonis oetus
15376568,2018-08-12,46.2983474731,-111.9430007935,Jefferson,Montana,United States,Colias alexandra,Queen Alexandra’s Sulphur,Pieridae,Colias,Colias alexandra
15376605,2018-08-12,46.2982559204,-111.9430618286,Jefferson,Montana,United States,Cercyonis oetus,Small Wood-Nymph,Nymphalidae,Cercyonis,Cercyonis oetus
15376627,2018-08-12,46.2980613708,-111.9430847168,Jefferson,Montana,United States,Plebejus idas,Northern Blue,Lycaenidae,Plebejus,Plebejus idas
15376660,2018-08-12,46.2976646423,-111.9440689087,Jefferson,Montana,United States,Colias alexandra,Queen Alexandra’s Sulphur,Pieridae,Colias,Colias alexandra
15376672,2018-08-12,46.297706604,-111.9440612793,Jefferson,Montana,United States,Speyeria mormonia,Mormon Fritillary,Nymphalidae,Speyeria,Speyeria mormonia
15376695,2018-08-12,46.297706604,-111.9440612793,Jefferson,Montana,United States,Plebejus idas,Northern Blue,Lycaenidae,Plebejus,Plebejus idas
15376714,2018-08-12,46.2983207703,-111.9437255859,Jefferson,Montana,United States,Cercyonis oetus,Small Wood-Nymph,Nymphalidae,Cercyonis,Cercyonis oetus
15405275,2018-08-11,45.3440920869,-111.3713200764,Gallatin,Montana,United States,Colias philodice,Clouded Sulphur,Pieridae,Colias,Colias philodice
15405291,2018-08-11,45.3439728963,-111.3714390994,Gallatin,Montana,United States,Thymelicus lineola,European Skipper,Hesperiidae,Thymelicus,Thymelicus lineola
15405323,2018-08-11,45.3439506004,-111.3723464404,Gallatin,Montana,United States,Colias meadii,Mead's Sulphur,Pieridae,Colias,Colias meadii
15405333,2018-08-11,45.3437031666,-111.3722109889,Gallatin,Montana,United States,Speyeria zerene,Zerene Fritillary,Nymphalidae,Speyeria,Speyeria zerene
15405370,2018-08-11,45.3438196751,-111.3719727752,Gallatin,Montana,United States,Boloria chariclea,Arctic Fritillary,Nymphalidae,Boloria,Boloria chariclea
15405386,2018-08-11,45.3439766262,-111.3720926364,Gallatin,Montana,United States,Boloria chariclea,Arctic Fritillary,Nymphalidae,Boloria,Boloria chariclea
15405398,2018-08-11,45.3437160748,-111.3710806892,Gallatin,Montana,United States,Thymelicus lineola,European Skipper,Hesperiidae,Thymelicus,Thymelicus lineola
15405516,2018-08-11,45.345133706,-111.3709305694,Gallatin,Montana,United States,Boloria epithore,Pacific Fritillary,Nymphalidae,Boloria,Boloria epithore
15408123,2018-08-11,45.389787422,-110.9514981389,Gallatin,Montana,United States,Pontia occidentalis,Western White,Pieridae,Pontia,Pontia occidentalis
15408167,2018-08-11,45.3900997248,-110.9505238106,Gallatin,Montana,United States,Aglais milberti,Milbert's Tortoiseshell,Nymphalidae,Aglais,Aglais milberti
15420770,2018-08-13,46.7886583333,-113.7201216667,Missoula,Montana,United States,Neophasia menapia,Pine White,Pieridae,Neophasia,Neophasia menapia
15466307,2018-08-11,45.4429029668,-110.9404956729,Gallatin,Montana,United States,Colias philodice,Clouded Sulphur,Pieridae,Colias,Colias philodice
15567505,2018-08-16,47.8797934779,-112.7424447751,Teton,Montana,United States,Nymphalis antiopa,Mourning Cloak,Nymphalidae,Nymphalis,Nymphalis antiopa
15700201,2018-08-19,45.1528988639,-111.0961504095,Gallatin,Montana,United States,Parnassius smintheus,Rocky Mountain Parnassian,Papilionidae,Parnassius,Parnassius smintheus
15700230,2018-08-19,45.1529884246,-111.0963323807,Gallatin,Montana,United States,Speyeria mormonia,Mormon Fritillary,Nymphalidae,Speyeria,Speyeria mormonia
15700246,2018-08-19,45.1528021787,-111.0962582846,Gallatin,Montana,United States,Plebejus melissa,Melissa Blue,Lycaenidae,Plebejus,Plebejus melissa
15700278,2018-08-19,45.1526888134,-111.096152505,Gallatin,Montana,United States,Colias meadii,Mead's Sulphur,Pieridae,Colias,Colias meadii
15700593,2018-08-19,45.3396735,-111.36580904,Gallatin,Montana,United States,Speyeria mormonia,Mormon Fritillary,Nymphalidae,Speyeria,Speyeria mormonia
15700618,2018-08-19,45.33985816,-111.36585232,Gallatin,Montana,United States,Colias philodice,Clouded Sulphur,Pieridae,Colias,Colias philodice
15700655,2018-08-19,45.33983189,-111.36613191,Gallatin,Montana,United States,Pontia occidentalis,Western White,Pieridae,Pontia,Pontia occidentalis
15700760,2018-08-19,45.33970894,-111.36647322,Gallatin,Montana,United States,Lycaena mariposa,Mariposa Copper,Lycaenidae,Lycaena,Lycaena mariposa
15700790,2018-08-19,45.33961607,-111.36606383,Gallatin,Montana,United States,Lycaena editha,Edith's Copper,Lycaenidae,Lycaena,Lycaena editha
15700872,2018-08-19,45.3399188,-111.36596166,Gallatin,Montana,United States,Pontia occidentalis,Western White,Pieridae,Pontia,Pontia occidentalis
15700984,2018-08-19,45.3397843,-111.36592269,Gallatin,Montana,United States,Colias philodice eriphyle,,Pieridae,Colias,Colias philodice
15701045,2018-08-19,45.33980643,-111.36581868,Gallatin,Montana,United States,Speyeria mormonia,Mormon Fritillary,Nymphalidae,Speyeria,Speyeria mormonia
15701377,2018-08-19,45.33984952,-111.36578649,Gallatin,Montana,United States,Colias alexandra,Queen Alexandra’s Sulphur,Pieridae,Colias,Colias alexandra
15701394,2018-08-19,45.33968174,-111.36580342,Gallatin,Montana,United States,Speyeria mormonia,Mormon Fritillary,Nymphalidae,Speyeria,Speyeria mormonia
15706217,2018-08-19,45.28525055,-111.3999308,Madison,Montana,United States,Nymphalis antiopa,Mourning Cloak,Nymphalidae,Nymphalis,Nymphalis antiopa
15720839,2018-08-19,45.8539227597,-112.363010098,Jefferson,Montana,United States,Nymphalis antiopa,Mourning Cloak,Nymphalidae,Nymphalis,Nymphalis antiopa
15721778,2018-08-19,45.33972727,-111.36574009,Gallatin,Montana,United States,Pontia occidentalis,Western White,Pieridae,Pontia,Pontia occidentalis
15721788,2018-08-19,45.33997247,-111.36611651,Gallatin,Montana,United States,Speyeria mormonia,Mormon Fritillary,Nymphalidae,Speyeria,Speyeria mormonia
15721792,2018-08-19,45.33995944,-111.3658457,Gallatin,Montana,United States,Icaricia saepiolus,Greenish Blue,Lycaenidae,Icaricia,Icaricia saepiolus
15721798,2018-08-19,45.3399075215,-111.3663164154,Gallatin,Montana,United States,Cercyonis oetus,Small Wood-Nymph,Nymphalidae,Cercyonis,Cercyonis oetus
15721802,2018-08-19,45.3402369808,-111.3657417521,Gallatin,Montana,United States,Speyeria mormonia,Mormon Fritillary,Nymphalidae,Speyeria,Speyeria mormonia
15721809,2018-08-19,45.3399421643,-111.3653296977,Gallatin,Montana,United States,Lycaena mariposa,Mariposa Copper,Lycaenidae,Lycaena,Lycaena mariposa
15721814,2018-08-19,45.3404955037,-111.3657953963,Gallatin,Montana,United States,Speyeria mormonia,Mormon Fritillary,Nymphalidae,Speyeria,Speyeria mormonia
15721831,2018-08-19,45.3398563821,-111.366183646,Gallatin,Montana,United States,Speyeria mormonia,Mormon Fritillary,Nymphalidae,Speyeria,Speyeria mormonia
15721835,2018-08-19,45.3394621122,-111.3666104525,Gallatin,Montana,United States,Speyeria hydaspe,Hydaspe Fritillary,Nymphalidae,Speyeria,Speyeria hydaspe
15727684,2018-08-09,47.8764283333,-114.0340055,Lake,Montana,United States,Neophasia menapia,Pine White,Pieridae,Neophasia,Neophasia menapia
15727886,2018-08-19,45.1516206656,-111.0966909585,Gallatin,Montana,United States,Speyeria mormonia,Mormon Fritillary,Nymphalidae,Speyeria,Speyeria mormonia
15727933,2018-08-19,45.1517611882,-111.0967327003,Gallatin,Montana,United States,Speyeria mormonia,Mormon Fritillary,Nymphalidae,Speyeria,Speyeria mormonia
15727962,2018-08-19,45.1517924527,-111.096894974,Gallatin,Montana,United States,Parnassius smintheus,Rocky Mountain Parnassian,Papilionidae,Parnassius,Parnassius smintheus
15728075,2018-08-19,45.1508273185,-111.0964641442,Gallatin,Montana,United States,Speyeria zerene,Zerene Fritillary,Nymphalidae,Speyeria,Speyeria zerene
15728108,2018-08-19,45.1502650185,-111.0967339576,Gallatin,Montana,United States,Speyeria hydaspe,Hydaspe Fritillary,Nymphalidae,Speyeria,Speyeria hydaspe
15728136,2018-08-19,45.1502407529,-111.0970065371,Gallatin,Montana,United States,Speyeria hydaspe,Hydaspe Fritillary,Nymphalidae,Speyeria,Speyeria hydaspe
15738257,2018-07-26,48.3662033333,-115.5527416667,Lincoln,Montana,United States,Papilio eurymedon,Pale Swallowtail,Papilionidae,Papilio,Papilio eurymedon
15765975,2018-08-09,46.8240739056,-113.9383446083,Missoula,Montana,United States,Neophasia menapia,Pine White,Pieridae,Neophasia,Neophasia menapia
15823008,2018-08-18,45.2576417244,-111.0939027184,Gallatin,Montana,United States,Speyeria mormonia,Mormon Fritillary,Nymphalidae,Speyeria,Speyeria mormonia
15823193,2018-08-18,45.2557690815,-111.0916625709,Gallatin,Montana,United States,Speyeria mormonia,Mormon Fritillary,Nymphalidae,Speyeria,Speyeria mormonia
15823201,2018-08-18,45.255881357,-111.0916272831,Gallatin,Montana,United States,Colias meadii,Mead's Sulphur,Pieridae,Colias,Colias meadii
15823217,2018-08-18,45.2566990536,-111.0911012349,Gallatin,Montana,United States,Speyeria mormonia,Mormon Fritillary,Nymphalidae,Speyeria,Speyeria mormonia
15823231,2018-08-18,45.2579057962,-111.0893501715,Gallatin,Montana,United States,Speyeria mormonia,Mormon Fritillary,Nymphalidae,Speyeria,Speyeria mormonia
15823262,2018-08-18,45.2582198242,-111.0899401737,Gallatin,Montana,United States,Icaricia saepiolus,Greenish Blue,Lycaenidae,Icaricia,Icaricia saepiolus
15823305,2018-08-18,45.2581652999,-111.0901275092,Gallatin,Montana,United States,Colias meadii,Mead's Sulphur,Pieridae,Colias,Colias meadii
15826562,2018-08-23,46.9391283333,-113.9513783333,Missoula,Montana,United States,Nymphalis californica,California Tortoiseshell,Nymphalidae,Nymphalis,Nymphalis californica
15826673,2018-08-23,46.9390116667,-113.9514533333,Missoula,Montana,United States,Cercyonis pegala,Common Wood-Nymph,Nymphalidae,Cercyonis,Cercyonis pegala
15826883,2018-08-23,46.933105,-113.9779966667,Missoula,Montana,United States,Nymphalis antiopa,Mourning Cloak,Nymphalidae,Nymphalis,Nymphalis antiopa
15826945,2018-08-23,46.9347083333,-113.98043,Missoula,Montana,United States,Nymphalis californica,California Tortoiseshell,Nymphalidae,Nymphalis,Nymphalis californica
15834422,2018-08-23,46.9331883333,-113.97798,Missoula,Montana,United States,Speyeria cybele,Great Spangled Fritillary,Nymphalidae,Speyeria,Speyeria cybele
15880835,2018-08-25,45.6496710321,-110.8953031369,Gallatin,Montana,United States,Polygonia gracilis,Hoary Comma,Nymphalidae,Polygonia,Polygonia gracilis
15881272,2018-08-25,45.5971069588,-110.8690818866,Gallatin,Montana,United States,Polygonia gracilis,Hoary Comma,Nymphalidae,Polygonia,Polygonia gracilis
15881329,2018-08-25,45.59708459,-110.869052969,Gallatin,Montana,United States,Speyeria hydaspe,Hydaspe Fritillary,Nymphalidae,Speyeria,Speyeria hydaspe
15881938,2018-08-25,45.5955787634,-110.8689046931,Gallatin,Montana,United States,Plebejus melissa,Melissa Blue,Lycaenidae,Plebejus,Plebejus melissa
15882654,2018-08-25,45.5953260802,-110.8655702044,Gallatin,Montana,United States,Lycaena mariposa,Mariposa Copper,Lycaenidae,Lycaena,Lycaena mariposa
15882726,2018-08-25,45.5953281513,-110.8655846213,Gallatin,Montana,United States,Speyeria hydaspe,Hydaspe Fritillary,Nymphalidae,Speyeria,Speyeria hydaspe
15887028,2018-08-25,45.8561511367,-112.3622981275,Jefferson,Montana,United States,Nymphalis antiopa,Mourning Cloak,Nymphalidae,Nymphalis,Nymphalis antiopa
15893839,2018-08-25,45.4240072892,-111.2058704441,Gallatin,Montana,United States,Speyeria mormonia,Mormon Fritillary,Nymphalidae,Speyeria,Speyeria mormonia
15893890,2018-08-25,45.4241260188,-111.2058699411,Gallatin,Montana,United States,Speyeria mormonia,Mormon Fritillary,Nymphalidae,Speyeria,Speyeria mormonia
15894392,2018-08-25,45.4253905965,-111.2051563897,Gallatin,Montana,United States,Speyeria mormonia,Mormon Fritillary,Nymphalidae,Speyeria,Speyeria mormonia
15894404,2018-08-25,45.4254754214,-111.2050582376,Gallatin,Montana,United States,Polygonia faunus,Green Comma,Nymphalidae,Polygonia,Polygonia faunus
15894425,2018-08-25,45.4254711047,-111.2049917691,Gallatin,Montana,United States,Speyeria mormonia,Mormon Fritillary,Nymphalidae,Speyeria,Speyeria mormonia
15894455,2018-08-25,45.4254092463,-111.2050782704,Gallatin,Montana,United States,Speyeria mormonia,Mormon Fritillary,Nymphalidae,Speyeria,Speyeria mormonia
15894457,2018-08-25,45.4254252976,-111.2049911824,Gallatin,Montana,United States,Speyeria mormonia,Mormon Fritillary,Nymphalidae,Speyeria,Speyeria mormonia
15894473,2018-08-25,45.4306293711,-111.2052639913,Gallatin,Montana,United States,Polygonia faunus,Green Comma,Nymphalidae,Polygonia,Polygonia faunus
15894485,2018-08-25,45.4245718103,-111.2036851143,Gallatin,Montana,United States,Cercyonis oetus,Small Wood-Nymph,Nymphalidae,Cercyonis,Cercyonis oetus
15894664,2018-08-25,45.4246865586,-111.2033723016,Gallatin,Montana,United States,Lycaena heteronea,Blue Copper,Lycaenidae,Lycaena,Lycaena heteronea
15894667,2018-08-25,45.4246269633,-111.2036852819,Gallatin,Montana,United States,Speyeria mormonia,Mormon Fritillary,Nymphalidae,Speyeria,Speyeria mormonia
15894674,2018-08-25,45.4246167792,-111.2036872936,Gallatin,Montana,United States,Lycaena heteronea,Blue Copper,Lycaenidae,Lycaena,Lycaena heteronea
15894686,2018-08-25,45.4248129996,-111.2037555223,Gallatin,Montana,United States,Speyeria cybele,Great Spangled Fritillary,Nymphalidae,Speyeria,Speyeria cybele
15894706,2018-08-25,45.4248876824,-111.2041658164,Gallatin,Montana,United States,Speyeria hydaspe,Hydaspe Fritillary,Nymphalidae,Speyeria,Speyeria hydaspe
15894708,2018-08-25,45.424604374,-111.2040191331,Gallatin,Montana,United States,Speyeria mormonia,Mormon Fritillary,Nymphalidae,Speyeria,Speyeria mormonia
15894780,2018-08-25,45.424688235,-111.204779707,Gallatin,Montana,United States,Lycaena helloides,Purplish Copper,Lycaenidae,Lycaena,Lycaena helloides
15894799,2018-08-25,45.4246807751,-111.2047735882,Gallatin,Montana,United States,Speyeria mormonia,Mormon Fritillary,Nymphalidae,Speyeria,Speyeria mormonia
15894808,2018-08-25,45.424032351,-111.2046998275,Gallatin,Montana,United States,Cercyonis oetus,Small Wood-Nymph,Nymphalidae,Cercyonis,Cercyonis oetus
15894819,2018-08-25,45.4241708201,-111.2047876698,Gallatin,Montana,United States,Colias philodice,Clouded Sulphur,Pieridae,Colias,Colias philodice
15894829,2018-08-25,45.4240724165,-111.2049221155,Gallatin,Montana,United States,Speyeria mormonia,Mormon Fritillary,Nymphalidae,Speyeria,Speyeria mormonia
15894840,2018-08-25,45.4282065661,-111.212512926,Gallatin,Montana,United States,Speyeria mormonia,Mormon Fritillary,Nymphalidae,Speyeria,Speyeria mormonia
15894861,2018-08-25,45.4246444814,-111.2060287782,Gallatin,Montana,United States,Lycaena heteronea,Blue Copper,Lycaenidae,Lycaena,Lycaena heteronea
15894886,2018-08-25,45.4246684956,-111.2060892117,Gallatin,Montana,United States,Lycaena helloides,Purplish Copper,Lycaenidae,Lycaena,Lycaena helloides
15894914,2018-08-25,45.4246810265,-111.2060812489,Gallatin,Montana,United States,Lycaena rubidus,Ruddy Copper,Lycaenidae,Lycaena,Lycaena rubidus
15895029,2018-08-25,45.4248101917,-111.2056613994,Gallatin,Montana,United States,Lycaena heteronea,Blue Copper,Lycaenidae,Lycaena,Lycaena heteronea
15895051,2018-08-25,45.4248641846,-111.2056927832,Gallatin,Montana,United States,Cercyonis oetus,Small Wood-Nymph,Nymphalidae,Cercyonis,Cercyonis oetus
